Variable_group,Variable name,Class_1,Class_2,Class_3,Class_4,Class_5,Unit,Territory,Year,Value
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,ES,2045,0.00198
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,ES,2050,0.00463
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,GO,2025,0.00572
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,GO,2030,0.001
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,GO,2035,0.00105
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,GO,2040,0.01037
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,GO,2045,0.00208
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,GO,2050,0.00534
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,MA,2025,0.00627
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,MA,2030,0.001
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,MA,2035,0.00097
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,MA,2040,0.00786
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,MA,2045,0.00135
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,MA,2050,0.00166
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,MG,2025,0.0056
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,MG,2030,0.00122
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,MG,2035,0.00097
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,MG,2040,0.01011
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,MG,2045,0.0018
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,MG,2050,0.00784
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,MS,2025,0.00629
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,MS,2030,0.00109
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,MS,2035,0.00109
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,MS,2040,0.01078
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,MS,2045,0.0025
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,MS,2050,0.01401
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,MT,2025,0.00576
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,MT,2030,0.00114
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,MT,2035,0.00101
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,MT,2040,0.01071
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,MT,2045,0.00231
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,MT,2050,0.00282
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,PA,2025,0.00612
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,PA,2030,0.00115
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,PA,2035,0.0011
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,PA,2040,0.00962
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,PA,2045,0.00164
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,PA,2050,0.00168
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,PB,2025,0.00723
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,PB,2030,0.00105
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,PB,2035,0.00111
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,PB,2040,0.01003
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,PB,2045,0.00232
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,PB,2050,0.00243
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,PE,2025,0.00562
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,PE,2030,0.0012
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,PE,2035,0.00084
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,PE,2040,0.00863
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,PE,2045,0.00129
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,PE,2050,0.00137
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,PI,2025,0.00653
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,PI,2030,0.00122
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,PI,2035,0.001
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,PI,2040,0.00868
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,PI,2045,0.00115
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,PI,2050,0.00163
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,PR,2025,0.00555
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,PR,2030,0.00116
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,PR,2035,0.00104
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,PR,2040,0.01072
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,PR,2045,0.00262
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,PR,2050,0.12431
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,RJ,2025,0.00571
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,RJ,2030,0.00103
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,RJ,2035,0.00112
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,RJ,2040,0.0079
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,RJ,2045,0.00109
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,RJ,2050,0.00112
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,RN,2025,0.00747
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,RN,2030,0.00151
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,RN,2035,0.00144
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,RN,2040,0.01047
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,RN,2045,0.00335
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,RN,2050,0.00345
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,RO,2025,0.00709
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,RO,2030,0.00187
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,RO,2035,0.00137
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,RO,2040,0.01159
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,RO,2045,0.00357
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,RO,2050,0.00368
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,RR,2025,0.00783
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,RR,2030,0.00158
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,RR,2035,0.00196
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,RR,2040,0.01101
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Hydrogen,N/A,GW,RR,2045,0.00285
