Variable_group,Variable name,Class_1,Class_2,Class_3,Class_4,Class_5,Unit,Territory,Year,Value
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,CE,2035,15.81019
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,CE,2040,26.13473
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,CE,2045,30.50436
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,CE,2050,12.55138
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,DF,2025,0.18933
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,DF,2030,0.48156
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,DF,2035,1.3317
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,DF,2040,5.29243
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,DF,2045,7.26256
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,DF,2050,5.20182
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,ES,2025,70.81164
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,ES,2030,81.0425
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,ES,2035,87.39655
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,ES,2040,134.24092
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,ES,2045,153.82971
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,ES,2050,291.84294
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,GO,2025,823.52382
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,GO,2030,1743.11282
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,GO,2035,2561.22647
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,GO,2040,3201.27796
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,GO,2045,3180.49628
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,GO,2050,4766.37346
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,MA,2025,58.70579
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,MA,2030,103.94093
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,MA,2035,152.90508
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,MA,2040,220.04502
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,MA,2045,272.10569
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,MA,2050,62.2275
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,MG,2025,184.26934
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,MG,2030,419.86381
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,MG,2035,2079.69189
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,MG,2040,2609.26494
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,MG,2045,2610.85037
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,MG,2050,4470.28085
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,MS,2025,1128.72352
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,MS,2030,1364.58719
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,MS,2035,1583.32847
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,MS,2040,2777.52806
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,MS,2045,9102.33678
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,MS,2050,10232.97241
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,MT,2025,794.61618
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,MT,2030,826.63722
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,MT,2035,1085.44416
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,MT,2040,4750.48341
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,MT,2045,7486.70071
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,MT,2050,6978.68787
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,PA,2025,0.10849
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,PA,2030,0.38434
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,PA,2035,0.79599
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,PA,2040,2.9815
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,PA,2045,4.34002
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,PA,2050,2.45113
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,PB,2025,127.77384
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,PB,2030,160.57314
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,PB,2035,167.21623
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,PB,2040,222.45
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,PB,2045,223.52062
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,PB,2050,67.19971
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,PE,2025,218.18038
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,PE,2030,230.2044
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Bioelectricity,Cogeneration (ethanol plants),GWh,PE,2035,247.98466
